scene_id,track_id,timestamp,x,y,vx,vy,yaw,length,width,agent_type,is_ego
real_like_ped_cross_005,ped_01,3.5,31.0,4.5,0.0,0.0,1.57,0.6,0.6,pedestrian,0
real_like_ped_cross_005,ego,4.0,32.0,0.0,8.0,0.0,0.0,4.8,1.9,ego,1
real_like_ped_cross_005,lead_veh_01,4.0,110.0,0.0,7.5,0.0,0.0,4.6,1.9,vehicle,0
real_like_ped_cross_005,ped_01,4.0,31.0,4.5,0.0,0.0,1.57,0.6,0.6,pedestrian,0
real_like_ped_cross_005,ego,4.5,36.0,0.0,8.0,0.0,0.0,4.8,1.9,ego,1
real_like_ped_cross_005,lead_veh_01,4.5,113.75,0.0,7.5,0.0,0.0,4.6,1.9,vehicle,0
real_like_ped_cross_005,ped_01,4.5,31.0,4.5,0.0,0.0,1.57,0.6,0.6,pedestrian,0
real_like_ped_cross_005,ego,5.0,40.0,0.0,8.0,0.0,0.0,4.8,1.9,ego,1
real_like_ped_cross_005,lead_veh_01,5.0,117.5,0.0,7.5,0.0,0.0,4.6,1.9,vehicle,0
real_like_ped_cross_005,ped_01,5.0,31.0,4.5,0.0,0.0,1.57,0.6,0.6,pedestrian,0
real_like_ped_cross_005,ego,5.5,44.0,0.0,8.0,0.0,0.0,4.8,1.9,ego,1
real_like_ped_cross_005,lead_veh_01,5.5,121.25,0.0,7.5,0.0,0.0,4.6,1.9,vehicle,0
real_like_ped_cross_005,ped_01,5.5,31.0,4.5,0.0,0.0,1.57,0.6,0.6,pedestrian,0
real_like_ped_cross_005,ego,6.0,48.0,0.0,8.0,0.0,0.0,4.8,1.9,ego,1
real_like_ped_cross_005,lead_veh_01,6.0,125.0,0.0,7.5,0.0,0.0,4.6,1.9,vehicle,0
real_like_ped_cross_005,ped_01,6.0,31.0,4.5,0.0,0.0,1.57,0.6,0.6,pedestrian,0
real_like_ped_cross_005,ego,6.5,52.0,0.0,8.0,0.0,0.0,4.8,1.9,ego,1
real_like_ped_cross_005,lead_veh_01,6.5,128.75,0.0,7.5,0.0,0.0,4.6,1.9,vehicle,0
real_like_ped_cross_005,ped_01,6.5,31.0,4.5,0.0,0.0,1.57,0.6,0.6,pedestrian,0
real_like_ped_cross_005,ego,7.0,56.0,0.0,8.0,0.0,0.0,4.8,1.9,ego,1
real_like_ped_cross_005,lead_veh_01,7.0,132.5,0.0,7.5,0.0,0.0,4.6,1.9,vehicle,0
real_like_ped_cross_005,ped_01,7.0,31.0,4.5,0.0,0.0,1.57,0.6,0.6,pedestrian,0
real_like_ped_cross_005,ego,7.5,60.0,0.0,8.0,0.0,0.0,4.8,1.9,ego,1
real_like_ped_cross_005,lead_veh_01,7.5,136.25,0.0,7.5,0.0,0.0,4.6,1.9,vehicle,0
real_like_ped_cross_005,ped_01,7.5,31.0,4.5,0.0,0.0,1.57,0.6,0.6,pedestrian,0
real_like_ped_cross_005,ego,8.0,64.0,0.0,8.0,0.0,0.0,4.8,1.9,ego,1
real_like_ped_cross_005,lead_veh_01,8.0,140.0,0.0,7.5,0.0,0.0,4.6,1.9,vehicle,0
real_like_ped_cross_005,ped_01,8.0,31.0,4.5,0.0,0.0,1.57,0.6,0.6,pedestrian,0
